"composed"	1
"composer"	4
"composers"	9
"composing"	6
"composite"	8
"composites"	5
"composition"	130
"compositional"	6
"compositions"	53
"compost"	1
"compound"	1
"compounds"	14
"comprehend"	2
"comprehension"	21
"comprehensive"	73
"comprehensively"	1
"compressible"	5
"compression"	5
"compressive"	1
"comprise"	3
"comprised"	4
"comprises"	6
"comprising"	1
"compton"	2
"compulsory"	1
"computability"	2
"computable"	1
"computation"	39
"computational"	94
"computationally"	4
"computations"	4
"compute"	3
"computed"	1
"computer"	168
"computerized"	2
"computers"	20
"computing"	30
"comtemporary"	6
"concatenate"	1
"concatenated"	1
"conceive"	2
"conceived"	7
"conceiving"	1
"concentrate"	15
"concentrated"	2
"concentrates"	12
"concentrating"	2
"concentration"	19
"concentrations"	10
"concentrically"	1
"concept"	51
"conception"	2
"conceptions"	8
"concepts"	304
"conceptual"	74
"conceptualization"	12
"conceptualizations"	4
"conceptualize"	3
"conceptualized"	1
"conceptualizing"	2
"conceptualiztions"	1
"conceptually"	6
"concern"	14
"concerned"	26
"concerning"	18
"concerns"	28
"concert"	4
"concerted"	1
"concerts"	1
"concise"	3
"conclude"	6
"concludes"	5
"concluding"	1
"conclusion"	2
"conclusions"	5
"concrete"	35
"concretes"	1
"concretized"	1
"concurrency"	4
"concurrent"	10
"concurrently"	20
"condensation"	3
"condensed"	2
"condescension"	1
"condition"	12
"conditional"	5
"conditioning"	11
"conditions"	63
"conducive"	1
"conduct"	51
"conducted"	21
"conducting"	34
"conduction"	5
"conductive"	1
"conductivity"	4
"conductor"	2
"conductors"	2
"conducts"	1
"conduit"	1
"cone"	1
"confer"	1
"conference"	14
"conferences"	24
"confessional"	1
"confidence"	19
"confident"	1
"confidentiality"	1
"confidently"	1
"configurations"	2
"confine"	1
"confined"	3
"conflict"	51
"conflicted"	1
"conflicting"	3
"conflictive"	1
"conflicts"	23
"confocal"	1
"conformal"	1
"conformation"	1
"conformations"	1
"conformity"	4
"confounding"	7
"confront"	11
"confrontations"	1
"confronted"	2
"confronting"	4
"confucian"	4
"confucianism"	2
"confucius"	3
"confusion"	1
"congenital"	4
"congestion"	3
"congress"	14
"congressional"	2
"congruence"	1
"congruences"	2
"congtexts"	2
"conifers"	1
"conjoint"	1
"conjugated"	1
"conjugation"	2
"conjunction"	23
"conjuncture"	1
"connect"	2
"connected"	8
"connectedness"	2
"connecting"	1
"connection"	17
"connections"	25
"connectivity"	1
"connects"	3
"conparable"	1
"conquest"	14
"conquests"	1
"cons"	1
"conscious"	2
"consciousness"	8
"consecutively"	3
"consensus"	1
"consent"	21
"consequence"	2
"consequences"	46
"consequent"	1
"consequently"	2
"conservation"	36
"conservational"	1
"conservationists"	2
"conserve"	1
"conserved"	2
"conserving"	1
"consider"	78
"considerable"	5
"consideration"	38
"considerations"	33
"considered"	48
"considering"	30
"considers"	31
"consist"	32
"consistent"	5
"consistently"	2
"consisting"	15
"consists"	25
"consititute"	1
"consititution"	1
"consolidate"	1
"consolidated"	1
"consolidation"	4
"consonant"	1
"conspicuously"	1
"constant"	6
"constantine"	1
"constantly"	6
"constants"	1
"constellations"	3
"constituencies"	1
"constituent"	2
"constituents"	3
"constitute"	5
"constituted"	1
"constitutes"	8
"constituting"	1
"constitutional"	11
"constitutive"	14
"constrain"	4
"constrained"	12
"constraining"	2
"constraint"	3
"constraints"	24
"constrasting"	2
"constricted"	1
"construct"	27
"constructed"	17
"constructing"	15
"construction"	85
"constructionist"	1
"constructions"	10
"constructive"	5
"constructivism"	2
"constructivist"	4
"constructs"	18
"construed"	1
"consult"	20
"consultant"	1
"consultants"	7
"consultation"	114
"consultations"	5
"consulting"	12
"consultion"	1
"consumed"	1
"consumer"	20
"consumerism"	1
"consumers"	18
"consumers'"	2
"consumption"	25
"consumptions"	1
"contact"	69
"contacts"	5
"contain"	1
"contained"	5
"containing"	4
"containment"	2
"contains"	2
"contaminant"	4
"contaminants"	7
"contaminated"	2
"contaminates"	1
"contamination"	1
"contemplate"	1
"contemplative"	1
"contemporaneous"	2
"contemporaries"	3
"contemporary"	247
"content"	91
"contentious"	4
"contents"	4
"contestation"	2
"contested"	2
"context"	218
"contexts"	85
"contextual"	5
"contextualize"	3
"contextualized"	2
"continent"	3
"continental"	4
"continents"	2
"contingencies"	1
"contingency"	4
"contingent"	4
"continous"	2
"continua"	5
"continual"	1
"continuation"	26
"continue"	26
"continued"	6
"continues"	11
"continuing"	9
"continuities"	5
"continuity"	7
"continuous"	43
"continuously"	1
"continuum"	18
"contour"	5
"contraception"	2
"contract"	6
"contracted"	1
"contractility"	2
"contracting"	3
"contractor"	3
"contracts"	21
"contractual"	2
"contradictions"	5
"contrarily"	1
"contrary"	2
"contrast"	22
"contrasted"	2
"contrasting"	3
"contrasts"	4
"contribute"	18
"contributed"	8
"contributes"	3
"contributing"	3
"contribution"	10
"contributions"	24
"contributors"	1
"control"	277
"controllability"	3
"controlled"	12
"controller"	2
"controllers"	6
"controlling"	15
"controls"	9
"controversial"	6
"controversies"	11
"controversy"	7
"contruct"	1
"contructing"	1
"contruction"	1
"contructs"	1
"convection"	9
"convective"	2
"convention"	2
"conventional"	14
"conventionally"	1
"conventions"	12
"convergence"	10
"conversation"	29
"conversational"	9
"conversations"	5
"converse"	2
"conversely"	1
"conversion"	25
"convert"	8
"converted"	1
"converters"	12
"converting"	1
"converts"	1
"convex"	29
"convexity"	2
"convey"	6
"conveying"	2
"convinced"	1
"convolution"	5
"convolutional"	3
"cook's"	1
"cooling"	2
"cooperation"	8
"cooperative"	7
"cooperatives"	2
"coordinate"	3
"coordinated"	12
"coordinates"	10
"coordinating"	4
"coordination"	16
"coordinator"	19
"cope"	3
"copenhagen"	3
"copies"	1
"coping"	4
"copy"	2
"copyright"	8
"copyrights"	1
"coral"	4
"cord"	1
"core"	116
"cornea"	1
"corner"	1
"cornerstone"	1
"cornerstones"	1
"corporate"	51
"corporation"	11
"corporations"	4
"corporatism"	1
"corporeality"	2
"corps"	1
"corpus"	3
"correct"	2
"correcting"	1
"correction"	4
"corrections"	1
"correctly"	3
"corrector"	1
"correlate"	1
"correlated"	5
"correlates"	3
"correlating"	1
"correlation"	15
"correlations"	5
"correspond"	1
"correspondence"	7
"correspondents"	1
"corresponding"	11
"corrosion"	12
"corruption"	7
"cortex"	7
"cortical"	1
"coruse"	1
"cosiders"	2
"cosine"	1
"cosmic"	12
"cosmological"	8
"cosmologies"	2
"cosmology"	8
"cosmopolitans"	1
"cosserat"	2
"cost"	41
"costing"	2
"costs"	19
"costume"	4
"costumes"	6
"cotangent"	1
"couette"	1
"could"	9
"council's"	1
"counsel"	1
"counseling"	7
"counselors"	1
"count"	10
"counted"	6
"counter"	4
"counteract"	1
"counterarguments"	1
"countercultures"	1
"counterfactuals"	1
"countermythologies"	1
"counterparts"	1
"counterpoint"	2
"counting"	3
"countries"	80
"country"	32
"country's"	5
"countryside"	3
"counts"	2
"couple"	1
"coupled"	7
"couples"	2
"coupling"	4
"coupon"	1
"course"	3470
"course's"	3
"courses"	298
"courses's"	1
"coursework"	6
"court"	13
"court's"	1
"courtesies"	6
"courtly"	3
"courtroom"	2
"courts"	3
"courts'"	1
"courtyard"	2
"covalent"	1
"covariance"	3
"covariates"	4
"cover"	131
"coverage"	23
"covered"	242
"covering"	47
"covers"	139
"cow"	1
"cox"	3
"cphp"	1
"cpt"	5
"cpu"	1
"crab"	1
"crack"	4
"cracked"	2
"cracking"	2
"cradle"	1
"craft"	9
"crafting"	1
"crafts"	2
"cranial"	1
"crank"	1
"crashes"	2
"create"	54
"created"	15
"creates"	3
"creating"	21
"creation"	36
"creative"	42
"creatively"	2
"creativity"	8
"creatures"	2
"credential"	4
"credentialing"	2
"credibility"	4
"credit"	109
"credited"	16
"creditor"	2
"credits"	9
"creek"	4
"creep"	7
"creeping"	2
"creoles"	1
"creolophone"	1
"crete"	1
"crevice"	1
"crew"	4
"crime"	8
"criminal"	16
"criminals"	1
"criminology"	1
"crises"	4
"crisis"	27
"criteria"	24
"criterion"	1
"critic"	1
"critical"	209
"criticality"	1
"critically"	48
"criticism"	24
"criticisms"	1
"criticize"	1
"criticized"	1
"criticizes"	1
"critics"	5
"criticsm"	1
"critique"	35
"critiqued"	4
"critiques"	24
"critiquing"	3
"crito"	1
"croatian"	6
"crop"	11
"croplands"	1
"cropping"	1
"crops"	2
"cross"	56
"crossings"	1
"crossover"	1
"crosswell"	2
"crow"	4
"crowd"	1
"crowdsourcing"	1
"crown"	1
"crs"	5
"crucial"	44
"crucible"	1
"cruise"	11
"crusades"	2
"cryo"	1
"cryosphere"	1
"cryptographic"	4
"cryptography"	7
"cryptosystems"	2
"crystal"	19
"crystalline"	8
"crystallization"	1
"crystallographic"	2
"crystallography"	2
"crystals"	5
"csr"	8
"ct"	1
"cuba"	3
"cuban"	4
"cubanidad"	1
"cubist"	2
"cues"	3
"cuisines"	2
"culminate"	8
"culminates"	4
"culminating"	14
"cult"	1
"cultivate"	1
"cultivation"	5
"cults"	1
"cultural"	417
"culturally"	43
"culture"	285
"cultured"	1
"cultures"	106
"cumulate"	1
"cumulative"	6
"cuneiform"	2
"curating"	1
"curatorial"	3
"curators"	5
"curiosity"	5
"currency"	2
"current"	360
"currently"	17
"currents"	14
"curricula"	24
"curricular"	13
"curriculum"	45
"curse"	3
"cursory"	2
"curtail"	1
"curvature"	2
"curve"	4
"curved"	1
"curves"	8
"custom"	1
"customer"	21
"customers"	5
"customers'"	1
"customization"	2
"customizing"	1
"customs"	11
"cut"	6
"cute"	1
"cutting"	10
"cvx"	1
"cyber"	5
"cybernetics"	1
"cyberspace"	1
"cyclades"	1
"cycle"	38
"cycles"	20
"cyclic"	9
"cyclical"	3
"cycling"	6
"cycloadditions"	1
"cyclotron"	3
"cyles"	1
"cylindrical"	1
"cypriote"	1
"cytological"	2
"cytometry"	1
"cytoplasmic"	2
"cytoskeletal"	1
"cytoskeleton"	3
"cytoskelton"	2
"czech"	3
"czechoslovakia"	1
"d"	109
"dada"	3
"daily"	3
"dalmatian"	1
"damage"	11
"damaged"	1
"damped"	1
"damping"	2
"dams"	6
"dance"	30
"dancers"	2
"dances"	1
"danish"	3
"dante"	1
"dante's"	2
"daoism"	1
"daoist"	1
"darboux"	1
"dark"	14
"darkroom"	2
"dashboards"	1
"data"	339
"database"	16
"databases"	21
"dataflow"	2
"dataset"	1
"date"	4
"dates"	1
"dating"	2
"david"	3
"day"	48
"daylight"	3
"daylighting"	1
"days"	8
"dc"	4
"dct"	1
"de"	7
"dead"	1
"deadline"	1
"deadlock"	2
"deaf"	1
"deal"	29
"dealer"	2
"dealing"	19
"dealings"	3
"dealloying"	2
"deals"	25
"dealt"	2
"dean"	3
"death"	26
"deaths"	1
"debate"	20
"debated"	3
"debates"	56
"debt"	13
"debtor"	2
"debugging"	1
"decade"	4
"decades"	10
"decameron"	1
"decay"	3
"decays"	1
"december"	1
"decentralization"	5
"decentralized"	3
"deception"	3
"decidable"	1
"decide"	3
"decided"	3
"decidedly"	1
"decides"	4
"decimal"	1
"decision"	113
"decisional"	1
"decisions"	75
"decisive"	1
"deck"	2
"decks"	2
"declaration"	1
"declarations"	1
"declarative"	1
"declare"	3
"declaring"	3
"decline"	14
"declines"	2
"decoding"	4
"decolonization"	2
"decommissioning"	2
"decompose"	3
"decomposition"	2
"decompositions"	2
"decompression"	2
"deconstruct"	1
"deconstructed"	1
"deconstruction"	1
"deconvolution"	5
"decoration"	2
"decorative"	2
"decrees"	1
"decrement"	1
"dedicated"	2
"deduce"	1
"deducing"	1
"deduction"	4
"deemed"	3
"deep"	13
"deepen"	7
"deeper"	9
"deeply"	3
"default"	7
"defect"	4
"defective"	2
"defects"	12
"defend"	1
"defense"	6
"defenses"	5
"defensive"	1
"defiant"	1
"deficiencies"	1
"deficiency"	1
"deficit"	1
"deficits"	2
"defies"	1
"define"	23
"defined"	25
"defining"	16
"definite"	2
"definition"	23
"definitional"	2
"definitions"	12
"deflagrations"	1
"deflection"	1
"deflections"	2
"deforestation"	2
"deformable"	2
"deformation"	23
"deformations"	6
"deformed"	2
"deforming"	1
"defy"	1
"degeneracy"	1
"degenerate"	3
"degeneration"	5
"degenerative"	1
"degradation"	10
"degradative"	1
"degree"	87
"degrees"	11
"deindustrialization"	2
"delamination"	1
"deletions"	1
"deliberation"	3
"delicate"	1
"delightful"	2
"delimit"	1
"delineate"	2
"delinquency"	3
"deliver"	4
"deliverable"	1
"delivered"	1
"delivering"	3
"delivery"	52
"delta"	2
"delusion"	1
"delve"	2
"delves"	5
"delving"	1
"demand"	42
"demanding"	3
"demands"	8
"democracies"	2
"democracy"	26
"democratic"	12
"democratization"	5
"demodulators"	3
"demographers"	3
"demographic"	12
"demographics"	1
"demography"	23
"demonstrat"	1
"demonstrate"	13
"demonstrated"	1
"demonstrates"	2
"demonstrating"	7
"demonstration"	9
"demonstrations"	33
"denial"	1
"dense"	1
"densities"	1
"density"	25
"dental"	3
"dentistry"	4
"dentition"	1
"department"	340
"department's"	18
"departmental"	40
"departments"	131
"departs"	1
"departures"	4
"depend"	6
"dependence"	5
"dependency"	2
"dependent"	11
"depending"	32
"depends"	7
"depiction"	2
"depletion"	9
"deploy"	2
"deployed"	2
"deployment"	3
"deposition"	10
"depreciation"	1
"depressants"	3
"depression"	10
"deprivation"	1
"depth"	69
"der"	2
"deregulation"	3
"derivation"	6
"derivative"	13
"derivatives"	6
"derive"	4
"derived"	8
"deriving"	3
"derrida"	4
"descartes"	2
"descent"	2
"descision"	1
"describe"	20
"described"	7
"describes"	12
"describing"	11
"description"	45
"descriptions"	23
"descriptive"	21
"desegregation"	1
"desiccation"	1
"design"	916
"design's"	1
"designate"	1
"designated"	11
"designed"	408
"designer"	1
"designers"	14
"designing"	43
"designs"	43
"desing"	1
"desirable"	4
"desire"	14
"desired"	4
"desires"	4
"desiring"	2
"desk"	1
"desktop"	2
"desktops"	2
"desorption"	1
"despite"	5
"destablization"	1
"destination"	1
"destroy"	1
"destruction"	11
"destructive"	4
"detached"	2
"detail"	13
"detailed"	36
"detailing"	3
"details"	17
"detect"	5
"detecting"	5
"detection"	30
"detective"	2
"detectors"	4
"determinacy"	2
"determinants"	25
"determinate"	1
"determination"	25
"determinations"	1
"determine"	31
"determined"	19
"determines"	2
"determining"	17
"determinism"	6
"deterministic"	14
"deterrence"	1
"deterritorialization"	1
"detities"	1
"detoxification"	3
"detract"	1
"devaluation"	1
"devastating"	1
"develop"	201
"developed"	135
"developer"	1
"developers"	4
"developing"	157
"development"	610
"developmental"	39
"developmentalism"	1
"developments"	91
"develops"	40
"deviant"	1
"deviation"	1
"deviations"	1
"device"	27
"devices"	85
"devising"	4
"devoid"	1
"devote"	1
"devoted"	29
"devoting"	1
"dewetting"	2
"dft"	2
"diabetes"	4
"diabetic"	3
"diachronic"	1
"diagnose"	5
"diagnoses"	1
"diagnosis"	28
"diagnostic"	11
"diagnostics"	9
"diagrams"	8
"dialect"	15
"dialectic"	1
"dialectical"	1
"dialectology"	3
"dialects"	7
"dialogue"	12
"dialysis"	2
"diamagnetism"	1
"diameter"	1
"diamond"	1
"diaphragms"	2
"diaries"	5
"diary"	1
"diaspora"	19
"diasporas"	2
"diasporic"	3
"diatoms"	1
"diatonic"	5
"dichotomies"	1
"dichotomous"	1
"dictate"	2
"dictated"	4
"dictations"	2
"dictatorship"	2
"dictionaries"	1
"dictionary"	3
"did"	16
"didactic"	2
"didactics"	1
"dielectric"	9
"diet"	9
"dietary"	6
"dietetics"	3
"dietitians"	1
"diets"	5
"diffeomorphisms"	1
"differ"	5
"difference"	31
"differences"	36
"differencing"	1
"different"	230
"differential"	67
"differentials"	2
"differentiate"	1
"differentiated"	1
"differentiation"	12
"differently"	7
"differing"	7
"differs"	6
"difficult"	6
"difficulties"	13
"difficulty"	2
"diffraction"	12
"diffractometer"	1
"diffuse"	1
"diffusing"	1
"diffusion"	34
"diffusive"	2
"digestion"	1
"digestive"	1
"digital"	139
"digitalization"	3
"digitally"	2
"dignity"	1
"dilemma"	2
"dilemmas"	15
"dilute"	1
"dimension"	3
"dimensional"	35
"dimensionality"	3
"dimensionally"	2
"dimensioning"	1
"dimensionless"	2
"dimensions"	44
"diminish"	1
"diminished"	2
"dinesen"	1
"diode"	1
"diodes"	7
"diophantine"	1
"dioptrics"	1
"dioxide"	5
"diplomatic"	3
"diplomats"	1
"dipolar"	1
"dipole"	2
"dirac"	1
"direct"	36
"directed"	63
"directing"	6
"direction"	65
"directions"	6
"directly"	14
"director"	6
"directorial"	2
"directors"	7
"dirigibles"	1
"disabilities"	5
"disability"	19
"disabled"	5
"disadvantaged"	1
"disadvantages"	2
"disagreements"	1
"disappeared"	1
"disapproved"	1
"disaster"	6
"disasters"	4
"discharge"	1
"discharges"	2
"disciplinary"	45
"discipline"	24
"discipline's"	2
"disciplines"	71
"disclosures"	1
"discontinuities"	1
"discontinuity"	8
"discontinuous"	3
"discount"	1
"discounted"	1
"discounting"	4
"discources"	2
"discourse"	45
"discourses"	18
"discover"	9
"discovered"	3
"discoveries"	4
"discovery"	19
"discrete"	35
"discretion"	6
"discretization"	2
"discriminant"	2
"discrimination"	10
"discriminative"	1
"disctinctive"	1
"discursive"	2
"discuss"	120
"discussant"	4
"discussed"	136
"discussedagainst"	1
"discusses"	22
"discussing"	14
"discussion"	323
"discussions"	194
"disdain"	1
"disease"	123
"diseases"	45
"disenfranchising"	1
"dish"	1
"disinfection"	3
"disinflation"	1
"disks"	5
"dislocation"	6
"dismantled"	1
"dismantling"	1
"disobey"	1
"disorder"	4
"disorders"	35
"disparate"	1
"disparities"	13
"disparity"	1
"dispatch"	2
"dispensing"	2
"dispersal"	6
"dispersed"	1
"dispersion"	6
"displacement"	5
"display"	15
"displayed"	2
"displays"	3
"disposal"	5
"dispute"	4
"disputes"	3
"disrupting"	1
"disruption"	4
"disruptions"	2
"disscussions"	1
"dissect"	4
"dissected"	1
"dissection"	2
"dissections"	1
"dissemination"	9
"dissent"	1
"dissertation"	56
"dissertations"	3
"dissipation"	4
"dissipative"	4
"dissolution"	2
"distance"	8
"distances"	1
"distant"	2
"distillation"	1
"distilling"	2
"distinct"	6
"distinction"	1
"distinctions"	5
"distinctive"	14
"distinctiveness"	1
"distinguish"	3
"distinguished"	7
"distinguishing"	1
"distorted"	2
"distortion"	3
"distress"	1
"distributed"	26
"distributes"	1
"distribution"	84
"distributional"	1
"distributionfree"	1
"distributions"	23
"distributive"	2
"distributors"	3
"district"	1
"districts"	11
"disturbance"	3
"disturbances"	2
"disturbing"	1
"disucssion"	2
"ditigal"	1
"dive"	1
"diver"	2
"diverge"	1
"divergence"	6
"diverging"	3
"divers"	2
"diverse"	78
"diversification"	4
"diversified"	1
"diversity"	97
"dives"	3
"divestitures"	3
"divide"	2
"divided"	15
"dividend"	3
"dividends"	3
"divides"	1
"dividing"	1
"diving"	12
"divisibility"	1
"division"	146
"divisional"	1
"divisions"	7
"divisors"	1
"divorce"	2
"divorced"	1
"dna"	37
"dnas"	1
"do"	152
"docking"	2
"doctor"	2
"doctoral"	59
"doctors"	3
"doctrinal"	7
"doctrine"	9
"doctrines"	2
"docudrama"	1
"document"	5
"documentaries"	4
"documentary"	17
"documentation"	9
"documented"	2
"documenting"	3
"documents"	18
"doe"	5
"does"	53
"dog"	1
"dogma"	1
"dogmatic"	1
"doing"	32
"dolbeault"	1
"domain"	28
"domains"	16
"domestic"	24
"domestically"	2
"domestication"	3
"dominance"	2
"dominant"	10
"dominate"	2
"dominated"	5
"domination"	5
"don't"	2
"done"	11
"donor"	1
"doomed"	2
"door"	1
"dop"	1
"doping"	6
"doq"	1
"dormant"	1
"dosage"	3
"dose"	5
"dosimetric"	1
"dosimetry"	3
"dosing"	1
"dostoevsky"	2
"dostoyevsky"	1
"dot"	2
"double"	5
"doubt"	1
"down"	12
"downstream"	4
"dqdb"	1
"dr"	1
"draft"	5
"drafting"	6
"drafts"	10
"draftsmanship"	1
"drag"	2
"drainage"	3
"drama"	27
"dramas"	3
"dramatic"	22
"dramatists"	1
"drastic"	1
"draw"	26
"drawbacks"	1
"drawing"	41
"drawings"	6
"drawn"	60
"draws"	11
"dream"	6
"dreyer"	1
"dried"	1
"drill"	9
"drills"	5
"drink"	1
"drinking"	3
"drive"	8
"driven"	8
"drivers"	1
"drives"	2
"driving"	1
"drop"	2
"drosophila"	5
"drought"	1
"droughts"	1
"drug"	19
"drugs"	21
"druid"	1
"dry"	2
"drying"	1
"drypoint"	1
"dsl"	1
"dslr"	1
"dsm"	1
"dual"	6
"dualism"	1
"dualities"	3
"duality"	4
"ductile"	2
"ducts"	1
"due"	26
"dumping"	1
"duple"	1
"duplication"	1
"durability"	2
"duration"	8
"during"	117
"durkheim"	1
"dustbin"	1
"dutch"	39
"duties"	6
"duty"	6
"dwelling"	1
"dyck"	1
"dying"	12
"dynamic"	71
"dynamical"	5
"dynamics"	124
"dynasty"	8
"dynein"	1
"dysfunction"	2
"dysfunctional"	1
"dysmetria"	1
"dysplastic"	1
"e"	149
"each"	322
"ear"	10
"earlier"	5
"earliest"	12
"early"	68
"earn"	6
"earned"	7
"earning"	1
"earnings"	5
"earth"	59
"earth's"	6
"earthquake"	16
"earthquakes"	15
"earths"	1
"ease"	4
"easier"	1
"easiest"	1
"easily"	1
"east"	74
"easter"	1
"eastern"	39
"easy"	1
"eat"	2
"ecg"	1
"echo"	3
"eclectic"	2
"eco"	1
"ecodynamics"	2
"ecologic"	1
"ecological"	63
"ecologically"	1
"ecologism"	1
"ecologist"	1
"ecology"	103
"econometric"	17
"econometrics"	4
"economic"	297
"economical"	1
"economically"	1
"economics"	158
"economies"	20
"economists"	8
"economy"	124
"ecophysiology"	2
"ecosystem"	29
"ecosystemic"	1
"ecosystems"	32
"ecotoxicology"	1
"ecuador"	1
"ed"	2
"eda"	1
"eddas"	1
"eddic"	1
"eddy"	5
"edge"	9
"edit"	3
"edited"	1
"editing"	23
"edition"	2
"editor"	2
"editorial"	4
"editorials"	1
"editors"	3
"edmund"	1
"edo"	1
"edu"	4
"educate"	2
"educated"	3
"education"	129
"education's"	1
"educational"	69
"educative"	1
"educator"	1
"educators"	4
"eeg"	1
"eeprom"	2
"effect"	35
"effective"	93
"effectively"	24
"effectiveness"	19
"effects"	144
"efficaciousness"	1
"efficacy"	9
"efficiency"	25
"efficient"	14
"efficiently"	16
"effort"	6
"efforts"	29
"egg"	1
"ego"	1
"egypt"	3
"egyptian"	9
"egyptians"	1
"egyptology"	1
"eigenfunction"	1
"eigensolutions"	1
"eigenstrain"	2
"eigenvalue"	1
"eigenvalues"	4
"eigenvectors"	5
"eight"	5
"eighteenth"	5
"eighth"	9
"einstein's"	4
"either"	50
"el"	1
"elaborate"	2
"elaborated"	1
"elaborates"	1
"elaborating"	1
"elaboration"	5
"elastic"	32
"elasticities"	1
"elasticity"	17
"elasto"	1
"elastomers"	2
"elastoplastic"	1
"elastostatics"	1
"elder"	2
"elderly"	7
"elders"	1
"elect"	2
"elected"	1
"electing"	1
"election"	2
"elections"	3
"elective"	23
"electives"	4
"electoral"	15
"electric"	18
"electrical"	61
"electricity"	4
"electro"	10
"electroanalytical"	1
"electrocardiography"	1
"electrochemical"	10
"electrochemistry"	3
"electrocyclizations"	1
"electrodynamics"	3
"electrokinetic"	2
"electrokinetically"	1
"electrokinetics"	2
"electrolysis"	1
"electrolytic"	1
"electromagnetic"	29
"electromagnetism"	8
"electromechanical"	9
"electromyography"	1
"electron"	19
"electronic"	32
"electronics"	8
"electrons"	2
"electrooptics"	1
"electrophysiologic"	1
"electrophysiological"	2
"electrophysiology"	1
"electrostatic"	3
"electrostatics"	1
"electrotonus"	2
"electrowetting"	1
"elegans"	2
"element"	33
"elemental"	1
"elementary"	84
"elements"	111
"elevation"	1
"eleven"	1
"elicit"	3
"elicitation"	2
"eligible"	7
"elimination"	4
"elisa"	1
"elite"	3
"elites"	3
"elitist"	1
"elizabethan"	1
"elliptic"	5
"else's"	2
"elsewhere"	10
"elucidate"	6
"elucidating"	2
"elusive"	1
"em"	2
"email"	2
"emanated"	1
"emancipation"	4
"embankments"	1
"embedded"	24
"embedding"	2
"embeddings"	1
"embodied"	4
"embodies"	3
"embodiment"	6
"embody"	2
"embracing"	1
"embrittlement"	2
"embryological"	2
"embryology"	1
"embryonic"	13
"embryos"	1
"emea"	2
"emerge"	6
"emerged"	14
"emergence"	42
"emergency"	12
"emergent"	2
"emerges"	2
"emerging"	58
"emigrants"	2
"emigration"	2
"emigre"	2
"emile"	1
"emission"	6
"emissions"	6
"emitting"	2
"emotion"	12
"emotional"	5
"emotionally"	2
"emotions"	6
"empact"	1
"emperors"	2
"emphases"	4
"emphasis"	481
"emphasize"	37
"emphasized"	60
"emphasizes"	51
"emphasizing"	52
"empire"	24
"empires"	8
"empirical"	86
"empirically"	3
"employ"	9
"employed"	16
"employee"	3
"employees"	3
"employing"	3
"employment"	21
"employs"	2
"empowering"	3
"empowerment"	2
"empowers"	2
"en"	1
"enable"	32
"enabled"	2
"enables"	7
"enabling"	10
"enacted"	1
"enacting"	1
"enactment"	1
"encapsulate"	1
"encapsulation"	2
"encode"	3
"encoded"	1
"encoding"	2
"encompass"	3
"encompassed"	5
"encompasses"	4
"encompassing"	2
"enconchados"	1
"encounter"	9
"encountered"	10
"encounters"	5
"encourage"	9
"encouraged"	15
"encourages"	12
"encouraging"	2
"encryption"	3
"end"	94
"endangered"	5
"endangerment"	1
"endeavor"	6
"endeavors"	3
"endemic"	2
"ending"	3
"endocrine"	19
"endocrinology"	2
"endogenous"	2
"endowed"	1
"endpoint"	1
"ends"	2
"endurance"	3
"endured"	1
"enduring"	6
"energetics"	7
"energy"	250
"enforced"	1
"enforcement"	4
"engage"	43
"engaged"	27
"engagement"	25
"engagements"	3
"engages"	6
"engaging"	11
"engendered"	2
"engin"	2
"engine"	4
"engineer"	6
"engineered"	18
"engineering"	479
"engineers"	16
"engines"	5
"england"	5
"english"	152
"enhance"	30
"enhanced"	5
"enhancement"	2
"enhancing"	2
"enigmatic"	1
"enjoy"	3
"enjoyed"	1
"enjoyment"	1
"enlargement"	1
"enlightened"	1
"enlightenment"	9
"enlightment"	1
"enolate"	1
"enormous"	2
"enough"	4
"enrich"	2
"enriched"	1
"enrichment"	2
"enroll"	34
"enrolled"	27
"enrolling"	3
"enrollment"	147
"enrollments"	1
"enrolls"	1
"ensemble"	18
"ensembles"	8
"enshrined"	1
"ensue"	1
"ensuing"	1
"ensure"	6
"ensured"	1
"ensures"	1
"ensuring"	1
"entail"	3
"entailed"	4
"entails"	5
"entangled"	2
"entanglement"	2
"entanglements"	2
"enter"	9
"enteral"	1
"entered"	3
"entering"	12
"enterprise"	14
"enterprises"	12
"entertain"	1
"entertained"	2
"entertainment"	7
"enthnography"	1
"enthusiasm"	3
"enthymeme"	1
"entire"	10
"entirely"	2
"entities"	3
"entity"	1
"entoptic"	1
"entrance"	3
"entrepreneur"	1
"entrepreneur's"	3
"entrepreneurial"	34
"entrepreneurialism"	2
"entrepreneurs"	11
"entrepreneurship"	20
"entrepreneurships"	2
"entropy"	7
"entrusted"	1
"entry"	6
"enumerable"	1
"enumeration"	1
"enunciation"	1
"envelope"	5
"environ"	40
"environment"	175
"environmental"	412
"environmentalism"	1
"environmentally"	8
"environments"	61
"environs"	1
"envisage"	1
"envision"	4
"envisioned"	2
"enzymatic"	4
"enzymatics"	2
"enzyme"	14
"enzymes"	2
"eof"	1
"epic"	8
"epics"	2
"epidemics"	3
"epidemiologic"	12
"epidemiological"	8
"epidemiologists"	2
"epidemiology"	52
"epigenetic"	1
"epigenomics"	1
"epigraphic"	1
"episcopal"	1
"episode"	2
"episodes"	2
"epistemic"	4
"epistemological"	4
"epistemologies"	5
"epistemology"	1
"epitaxial"	1
